-0.218217890235992,-0.218217890235992,-0.218217890235992,-0.218217890235992,-0.218217890235992,0.87287156094397,0
0,0,0,0,0,-1,0
-1,0,0,0,0,0,0
-0.577350269189626,-0.577350269189626,0,0,0,0.577350269189626,0
-0.377964473009227,-0.377964473009227,-0.377964473009227,0,0,0.755928946018455,0
-0.277350098112614,-0.277350098112614,-0.277350098112614,-0.277350098112614,0,0.832050294337844,0
0.577350269189626,0,0,0,0,0.577350269189626,-0.577350269189626
0,1,0,0,0,0,0
0,0,1,0,0,0,0
0,0,0,1,0,0,0
0,0,0,0,1,0,0
0,0,0,0,0,0,1
0,0,0,0,0,-0.707106781186548,0.707106781186547
0.577350269189626,0.577350269189626,0,0,0,-0.577350269189626,0
0.377964473009227,0.377964473009227,0.377964473009227,0,0,-0.755928946018455,0
0.277350098112614,0.277350098112614,0.277350098112614,0.277350098112614,0,-0.832050294337844,0
